0, 0, Header, 1, 27, 480
1, 0, Start_track
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -1, "major"
1, 0, Tempo, 1153846
1, 0, Marker_t, "elvira.mid"
1, 480, Tempo, 1132075
1, 960, Tempo, 1111111
1, 1440, Tempo, 1132075
1, 1920, Tempo, 1071428
1, 2400, Tempo, 1016949
1, 2880, Tempo, 1034482
1, 3360, Tempo, 1034482
1, 3840, Tempo, 1071428
1, 4320, Tempo, 1090909
1, 4800, Tempo, 1090909
1, 5280, Tempo, 1034482
1, 5760, Tempo, 1090909
1, 6240, Tempo, 1034482
1, 6720, Tempo, 1090909
1, 7200, Tempo, 1071428
1, 7680, Tempo, 1132075
1, 8160, Tempo, 1111111
1, 8640, Tempo, 1052631
1, 9120, Tempo, 1052631
1, 9600, Tempo, 1132075
1, 10080, Tempo, 1111111
1, 10560, Tempo, 1034482
1, 11040, Tempo, 1016949
1, 11520, Tempo, 1034482
1, 12000, Tempo, 1111111
1, 12480, Tempo, 1111111
1, 12960, Tempo, 1090909
1, 13440, Tempo, 1111111
1, 13920, Tempo, 1111111
1, 14400, Tempo, 1132075
1, 14880, Tempo, 1111111
1, 15360, Tempo, 1153846
1, 15840, Tempo, 1176470
1, 16320, Tempo, 1132075
1, 16800, Tempo, 1176470
1, 17280, Tempo, 1090909
1, 17760, Tempo, 1132075
1, 18240, Tempo, 1090909
1, 18720, Tempo, 1052631
1, 19200, Tempo, 1111111
1, 19680, Tempo, 1111111
1, 20160, Tempo, 1132075
1, 20640, Tempo, 1132075
1, 21120, Tempo, 1111111
1, 21600, Tempo, 1176470
1, 22080, Tempo, 1111111
1, 22560, Tempo, 1132075
1, 23040, Tempo, 1153846
1, 23520, Tempo, 1153846
1, 24000, Tempo, 1224489
1, 24480, Tempo, 1153846
1, 24960, Tempo, 1153846
1, 25440, Tempo, 1153846
1, 25920, Tempo, 1153846
1, 26400, Tempo, 1176470
1, 26880, Tempo, 1111111
1, 27360, Tempo, 1200000
1, 27840, Tempo, 1200000
1, 28320, Tempo, 1153846
1, 28800, Tempo, 1200000
1, 29280, Tempo, 1176470
1, 29760, Tempo, 1200000
1, 30240, Tempo, 1224489
1, 30720, Tempo, 1132075
1, 31200, Tempo, 1132075
1, 31680, Tempo, 1132075
1, 32160, Tempo, 1176470
1, 32640, Tempo, 1200000
1, 33120, Tempo, 1200000
1, 33600, Tempo, 1153846
1, 34080, Tempo, 1176470
1, 34560, Tempo, 1250000
1, 35040, Tempo, 1153846
1, 35520, Tempo, 1132075
1, 36000, Tempo, 1090909
1, 36480, Tempo, 1224489
1, 36960, Tempo, 1224489
1, 37440, Tempo, 1176470
1, 37920, Tempo, 1153846
1, 38400, Tempo, 1132075
1, 38880, Tempo, 1153846
1, 39360, Tempo, 1176470
1, 39840, Tempo, 1200000
1, 40320, Tempo, 1111111
1, 40800, Tempo, 1090909
1, 41280, Tempo, 1071428
1, 41760, Tempo, 1153846
1, 42240, Tempo, 1111111
1, 42720, Tempo, 1090909
1, 43200, Tempo, 1111111
1, 43680, Tempo, 1153846
1, 44160, Tempo, 1090909
1, 44640, Tempo, 1090909
1, 45120, Tempo, 1090909
1, 45600, Tempo, 1052631
1, 46080, Tempo, 1034482
1, 46560, Tempo, 1052631
1, 47040, Tempo, 1071428
1, 47520, Tempo, 1071428
1, 48000, Tempo, 1090909
1, 48480, Tempo, 1090909
1, 48960, Tempo, 1071428
1, 49440, Tempo, 1052631
1, 49920, Tempo, 1090909
1, 50400, Tempo, 1052631
1, 50880, Tempo, 1090909
1, 51360, Tempo, 1111111
1, 51840, Tempo, 1071428
1, 52320, Tempo, 1034482
1, 52800, Tempo, 1016949
1, 53280, Tempo, 1016949
1, 53760, Tempo, 1034482
1, 54240, Tempo, 1090909
1, 54720, Tempo, 1052631
1, 55200, Tempo, 1052631
1, 55680, Tempo, 1090909
1, 56160, Tempo, 1052631
1, 56640, Tempo, 1052631
1, 57120, Tempo, 1034482
1, 57600, Tempo, 1090909
1, 58080, Tempo, 1071428
1, 58560, Tempo, 1111111
1, 59040, Tempo, 1111111
1, 59520, Tempo, 1111111
1, 60000, Tempo, 1071428
1, 60480, Tempo, 1052631
1, 60960, Tempo, 1052631
1, 61440, Tempo, 1071428
1, 61920, Tempo, 1034482
1, 62400, Tempo, 1052631
1, 62880, Tempo, 937500
1, 63360, Tempo, 983606
1, 63840, Tempo, 967741
1, 64320, Tempo, 1016949
1, 64800, Tempo, 1200000
1, 65280, Tempo, 1111111
1, 65760, Tempo, 1000000
1, 66240, Tempo, 1052631
1, 66720, Tempo, 1071428
1, 67200, Tempo, 1052631
1, 67680, Tempo, 1000000
1, 68160, Tempo, 1071428
1, 68640, Tempo, 1090909
1, 69120, Tempo, 1034482
1, 69600, Tempo, 1016949
1, 70080, Tempo, 967741
1, 70560, Tempo, 1016949
