0, 0, Header, 1, 17, 480
1, 0, Start_track
1, 0, Time_signature, 2, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 909091
1, 0, Marker_t, "Performance (c) 1995, Solstice Productions; Non-commercial copying permitted"
1, 2, Tempo, 821918
1, 968, Tempo, 967742
1, 1208, Tempo, 952381
1, 1448, Tempo, 937500
1, 1688, Tempo, 923077
1, 1920, Tempo, 909091
1, 2160, Tempo, 895522
1, 2400, Tempo, 882353
1, 2640, Tempo, 869565
1, 2872, Tempo, 857143
1, 9120, Tempo, 869565
1, 9360, Tempo, 857143
1, 9600, Tempo, 845070
1, 11528, Tempo, 821918
1, 12484, Tempo, 845070
1, 13428, Tempo, 845070
1, 13436, Tempo, 821918
1, 14408, Tempo, 845070
1, 16332, Tempo, 845070
1, 16516, Tempo, 857143
1, 16700, Tempo, 869565
1, 16884, Tempo, 882353
1, 17068, Tempo, 895522
1, 17244, Tempo, 909091
1, 17276, Tempo, 833333
1, 19204, Tempo, 833333
1, 19412, Tempo, 845070
1, 19620, Tempo, 857143
1, 19820, Tempo, 869565
1, 20028, Tempo, 882353
1, 20228, Tempo, 895522
1, 20436, Tempo, 909091
1, 20636, Tempo, 923077
1, 21120, Time_signature, 6, 3, 12, 8
1, 21174, Tempo, 458015
1, 26632, Tempo, 480000
1, 33592, Tempo, 491803
1, 33728, Tempo, 495868
1, 33864, Tempo, 500000
1, 34000, Tempo, 504202
1, 34136, Tempo, 508475
1, 34272, Tempo, 512821
1, 34408, Tempo, 517241
1, 34544, Tempo, 521739
1, 34680, Tempo, 526316
1, 34808, Tempo, 465116
1, 36964, Tempo, 468750
1, 37068, Tempo, 472441
1, 37172, Tempo, 476190
1, 37276, Tempo, 480000
1, 37372, Tempo, 483871
1, 37476, Tempo, 487805
1, 37580, Tempo, 491803
1, 37676, Tempo, 451128
1, 38392, Tempo, 487805
1, 38552, Tempo, 483871
1, 38712, Tempo, 480000
1, 38872, Tempo, 476190
1, 39032, Tempo, 472441
1, 39192, Tempo, 468750
1, 39352, Tempo, 465116
1, 39512, Tempo, 461538
1, 39672, Tempo, 458015
1, 39824, Tempo, 454545
1, 39832, Tempo, 495868
1, 39944, Tempo, 491803
1, 40056, Tempo, 487805
1, 40168, Tempo, 483871
1, 40280, Tempo, 480000
1, 40392, Tempo, 476190
1, 40504, Tempo, 472441
1, 40608, Tempo, 468750
1, 40720, Tempo, 465116
1, 40832, Tempo, 461538
1, 40944, Tempo, 458015
1, 41056, Tempo, 454545
1, 41168, Tempo, 451128
1, 41260, Tempo, 465116
1, 41500, Tempo, 461538
1, 41740, Tempo, 458015
1, 41980, Tempo, 454545
1, 42220, Tempo, 451128
1, 42460, Tempo, 447761
1, 42700, Tempo, 444444
1, 42716, Tempo, 483871
1, 42836, Tempo, 480000
1, 42956, Tempo, 476190
1, 43076, Tempo, 472441
1, 43196, Tempo, 468750
1, 43316, Tempo, 465116
1, 43436, Tempo, 461538
1, 43556, Tempo, 458015
1, 43676, Tempo, 454545
1, 43796, Tempo, 451128
1, 43908, Tempo, 447761
1, 44160, Tempo, 504202
1, 44878, Tempo, 487805
1, 45608, Tempo, 441176
1, 45616, Tempo, 487805
1, 45888, Tempo, 483871
1, 46152, Tempo, 480000
1, 46424, Tempo, 476190
1, 46688, Tempo, 472441
1, 46960, Tempo, 468750
1, 47224, Tempo, 465116
1, 47496, Tempo, 461538
1, 47760, Tempo, 458015
1, 49912, Tempo, 472441
1, 50064, Tempo, 468750
1, 50208, Tempo, 465116
1, 50352, Tempo, 461538
1, 50504, Tempo, 458015
1, 50648, Tempo, 454545
1, 50792, Tempo, 451128
1, 50944, Tempo, 447761
1, 51088, Tempo, 444444
1, 51232, Tempo, 441176
1, 51336, Tempo, 476190
1, 51488, Tempo, 480000
1, 51632, Tempo, 483871
1, 51776, Tempo, 487805
1, 51920, Tempo, 491803
1, 52064, Tempo, 495868
1, 52216, Tempo, 500000
1, 52360, Tempo, 504202
1, 52504, Tempo, 508475
1, 52648, Tempo, 512821
1, 52792, Tempo, 517241
1, 52798, Tempo, 521739
1, 52878, Tempo, 517241
1, 52950, Tempo, 512821
1, 53022, Tempo, 508475
1, 53094, Tempo, 504202
1, 53166, Tempo, 500000
1, 53246, Tempo, 495868
1, 53318, Tempo, 491803
1, 53390, Tempo, 487805
1, 53462, Tempo, 483871
1, 53534, Tempo, 480000
1, 54240, Time_signature, 2, 2, 24, 8
1, 54700, Tempo, 800000
1, 74400, Time_signature, 6, 3, 12, 8
1, 74445, Tempo, 468750
1, 81586, Tempo, 495868
1, 81794, Tempo, 491803
1, 82002, Tempo, 487805
1, 82202, Tempo, 483871
1, 82410, Tempo, 480000
1, 82610, Tempo, 476190
1, 82818, Tempo, 472441
