0, 0, Header, 1, 18, 384
1, 0, Start_track
1, 0, Time_signature, 3, 2, 96, 8
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Tempo, 454545
1, 230400, Time_signature, 4, 2, 96, 8
1, 230400, End_track
2, 0, Start_track
2, 0, Title_t, "FLAUTO"
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 73
2, 0, Control_c, 0, 10, 51
2, 0, Key_signature, 0, "major"
2, 10368, Note_on_c, 0, 86, 90
2, 11520, Note_on_c, 0, 86, 90
2, 11908, Note_off_c, 0, 86, 57
2, 12672, Note_on_c, 0, 86, 90
2, 13060, Note_off_c, 0, 86, 57
2, 13824, Note_on_c, 0, 86, 90
2, 14212, Note_off_c, 0, 86, 57
2, 14976, Note_on_c, 0, 86, 67
2, 14976, Note_on_c, 0, 86, 90
2, 15232, Note_off_c, 0, 86, 42
2, 15360, Note_on_c, 0, 86, 67
2, 15364, Note_off_c, 0, 86, 57
2, 15616, Note_off_c, 0, 86, 42
2, 15744, Note_on_c, 0, 86, 67
2, 16000, Note_off_c, 0, 86, 42
2, 16128, Note_on_c, 0, 84, 67
2, 16384, Note_off_c, 0, 84, 42
2, 16512, Note_on_c, 0, 84, 67
2, 16516, Note_off_c, 0, 86, 57
2, 16768, Note_off_c, 0, 84, 42
2, 16896, Note_on_c, 0, 84, 67
2, 17152, Note_off_c, 0, 84, 42
2, 17280, Note_on_c, 0, 81, 67
2, 17536, Note_off_c, 0, 81, 42
2, 17664, Note_on_c, 0, 81, 67
2, 17920, Note_off_c, 0, 81, 42
2, 18048, Note_on_c, 0, 81, 67
2, 18304, Note_off_c, 0, 81, 42
2, 18432, Note_on_c, 0, 79, 67
2, 18688, Note_off_c, 0, 79, 42
2, 28800, Note_on_c, 0, 86, 90
2, 29952, Note_on_c, 0, 86, 90
2, 30340, Note_off_c, 0, 86, 57
2, 31104, Note_on_c, 0, 86, 90
2, 31492, Note_off_c, 0, 86, 57
2, 32256, Note_on_c, 0, 86, 90
2, 32644, Note_off_c, 0, 86, 57
2, 33408, Note_on_c, 0, 86, 67
2, 33664, Note_off_c, 0, 86, 42
2, 33792, Note_on_c, 0, 86, 67
2, 33796, Note_off_c, 0, 86, 57
2, 34048, Note_off_c, 0, 86, 42
2, 34176, Note_on_c, 0, 86, 67
2, 34432, Note_off_c, 0, 86, 42
2, 34560, Note_on_c, 0, 84, 67
2, 34816, Note_off_c, 0, 84, 42
2, 34944, Note_on_c, 0, 84, 67
2, 35200, Note_off_c, 0, 84, 42
2, 35328, Note_on_c, 0, 84, 67
2, 35584, Note_off_c, 0, 84, 42
2, 35712, Note_on_c, 0, 81, 67
2, 35968, Note_off_c, 0, 81, 42
2, 36096, Note_on_c, 0, 81, 67
2, 36352, Note_off_c, 0, 81, 42
2, 36480, Note_on_c, 0, 81, 67
2, 36736, Note_off_c, 0, 81, 42
2, 36864, Note_on_c, 0, 79, 67
2, 37120, Note_off_c, 0, 79, 42
2, 43392, Note_on_c, 0, 79, 67
2, 43648, Note_off_c, 0, 79, 42
2, 43776, Note_on_c, 0, 81, 67
2, 44288, Note_off_c, 0, 81, 42
2, 44544, Note_on_c, 0, 83, 67
2, 44800, Note_off_c, 0, 83, 42
2, 44928, Note_on_c, 0, 84, 67
2, 45440, Note_off_c, 0, 84, 42
2, 45696, Note_on_c, 0, 87, 67
2, 45952, Note_off_c, 0, 87, 42
2, 46080, Note_on_c, 0, 86, 67
2, 46336, Note_off_c, 0, 86, 42
2, 48768, Note_on_c, 0, 91, 67
2, 49024, Note_off_c, 0, 91, 42
2, 49152, Note_on_c, 0, 91, 67
2, 49408, Note_off_c, 0, 91, 42
2, 49536, Note_on_c, 0, 91, 67
2, 50048, Note_off_c, 0, 91, 42
2, 50304, Note_on_c, 0, 88, 67
2, 50432, Note_off_c, 0, 88, 42
2, 50496, Note_on_c, 0, 84, 67
2, 50624, Note_off_c, 0, 84, 42
2, 50688, Note_on_c, 0, 79, 67
2, 51200, Note_off_c, 0, 79, 42
2, 51456, Note_on_c, 0, 78, 67
2, 51712, Note_off_c, 0, 78, 42
2, 51840, Note_on_c, 0, 77, 67
2, 52096, Note_off_c, 0, 77, 42
2, 52224, Note_on_c, 0, 76, 67
2, 52480, Note_off_c, 0, 76, 42
2, 52608, Note_on_c, 0, 74, 67
2, 52864, Note_off_c, 0, 74, 42
2, 52992, Note_on_c, 0, 72, 67
2, 53504, Note_off_c, 0, 72, 42
2, 53760, Note_on_c, 0, 74, 67
2, 53888, Note_off_c, 0, 74, 42
2, 53952, Note_on_c, 0, 72, 67
2, 54016, Note_off_c, 0, 72, 42
2, 54048, Note_on_c, 0, 74, 67
2, 54112, Note_off_c, 0, 74, 42
2, 54144, Note_on_c, 0, 76, 67
2, 54400, Note_off_c, 0, 76, 42
2, 54528, Note_on_c, 0, 77, 67
2, 54656, Note_off_c, 0, 77, 42
2, 54912, Note_on_c, 0, 79, 67
2, 55040, Note_off_c, 0, 79, 42
2, 55296, Note_on_c, 0, 81, 67
2, 55808, Note_off_c, 0, 81, 42
2, 56064, Note_on_c, 0, 80, 67
2, 56320, Note_off_c, 0, 80, 42
2, 56448, Note_on_c, 0, 79, 67
2, 56704, Note_off_c, 0, 79, 42
2, 56832, Note_on_c, 0, 78, 67
2, 57088, Note_off_c, 0, 78, 42
2, 57216, Note_on_c, 0, 76, 67
2, 57472, Note_off_c, 0, 76, 42
2, 57600, Note_on_c, 0, 74, 67
2, 57728, Note_off_c, 0, 74, 42
2, 57984, Note_on_c, 0, 78, 67
2, 58112, Note_off_c, 0, 78, 42
2, 58368, Note_on_c, 0, 79, 67
2, 58496, Note_off_c, 0, 79, 42
2, 58560, Note_on_c, 0, 78, 67
2, 58624, Note_off_c, 0, 78, 42
2, 58656, Note_on_c, 0, 79, 67
2, 58720, Note_off_c, 0, 79, 42
2, 58752, Note_on_c, 0, 81, 67
2, 59008, Note_off_c, 0, 81, 42
2, 59136, Note_on_c, 0, 83, 67
2, 59264, Note_off_c, 0, 83, 42
2, 59520, Note_on_c, 0, 84, 67
2, 59648, Note_off_c, 0, 84, 42
2, 59904, Note_on_c, 0, 98, 78
2, 60416, Note_off_c, 0, 98, 49
2, 60672, Note_on_c, 0, 97, 78
2, 60928, Note_off_c, 0, 97, 49
2, 61056, Note_on_c, 0, 96, 78
2, 61312, Note_off_c, 0, 96, 49
2, 61440, Note_on_c, 0, 95, 78
2, 61696, Note_off_c, 0, 95, 49
2, 61824, Note_on_c, 0, 93, 78
2, 62080, Note_off_c, 0, 93, 49
2, 62208, Note_on_c, 0, 91, 78
2, 62720, Note_off_c, 0, 91, 49
2, 62976, Note_on_c, 0, 93, 78
