0, 0, Header, 1, 11, 48
1, 0, Start_track
1, 0, Time_signature, 2, 2, 24, 8
1, 0, Tempo, 454545
1, 48, Tempo, 454545
1, 96, Tempo, 454545
1, 192, Tempo, 454545
1, 288, Tempo, 454545
1, 384, Tempo, 454545
1, 480, Tempo, 454545
1, 576, Tempo, 454545
1, 672, Tempo, 454545
1, 768, Tempo, 454545
1, 864, Tempo, 454545
1, 960, Tempo, 454545
1, 1056, Tempo, 454545
1, 1152, Tempo, 454545
1, 1248, Tempo, 454545
1, 1344, Tempo, 454545
1, 1440, Tempo, 454545
1, 1536, Tempo, 454545
1, 1632, Tempo, 454545
1, 1728, Tempo, 454545
1, 1824, Tempo, 454545
1, 1920, Tempo, 454545
1, 2016, Tempo, 454545
1, 2112, Tempo, 454545
1, 2208, Tempo, 454545
1, 2304, Tempo, 454545
1, 2400, Tempo, 454545
1, 2496, Tempo, 454545
1, 2592, Tempo, 454545
1, 2688, Tempo, 454545
1, 2784, Tempo, 454545
1, 2880, Tempo, 454545
1, 2976, Tempo, 454545
1, 3072, Tempo, 454545
1, 3168, Tempo, 454545
1, 3264, Tempo, 454545
1, 3360, Tempo, 454545
1, 3456, Tempo, 454545
1, 3552, Tempo, 454545
1, 3648, Tempo, 454545
1, 3744, Tempo, 454545
1, 3840, Tempo, 454545
1, 3936, Tempo, 454545
1, 4032, Tempo, 454545
1, 4128, Tempo, 454545
1, 4224, Tempo, 454545
1, 4320, Tempo, 454545
1, 4416, Tempo, 454545
1, 4512, Tempo, 454545
1, 4608, Tempo, 454545
1, 4704, Tempo, 454545
1, 4800, Tempo, 454545
1, 4896, Tempo, 454545
1, 4992, Tempo, 454545
1, 5088, Tempo, 454545
1, 5184, Tempo, 454545
1, 5280, Tempo, 454545
1, 5376, Tempo, 454545
1, 5472, Tempo, 454545
1, 5568, Tempo, 454545
1, 5664, Tempo, 454545
1, 5760, Tempo, 454545
1, 5856, Tempo, 454545
1, 5952, Tempo, 454545
1, 6048, Tempo, 454545
1, 6144, Tempo, 454545
1, 6240, Tempo, 454545
1, 6336, Tempo, 454545
1, 6432, Tempo, 454545
1, 6528, Tempo, 454545
1, 6624, Tempo, 454545
1, 6720, Tempo, 454545
1, 6816, Tempo, 454545
1, 6912, Tempo, 454545
1, 7008, Tempo, 454545
1, 7104, Tempo, 454545
1, 7200, Tempo, 454545
1, 7296, Tempo, 454545
1, 7392, Tempo, 454545
1, 7488, Tempo, 454545
1, 7584, Tempo, 454545
1, 7680, Tempo, 454545
1, 7776, Tempo, 454545
1, 7872, Tempo, 454545
1, 7968, Tempo, 454545
1, 8064, Tempo, 454545
1, 8160, Tempo, 454545
1, 8256, Tempo, 454545
1, 8352, Tempo, 454545
1, 8448, Tempo, 454545
1, 8544, Tempo, 454545
1, 8640, Tempo, 454545
1, 8736, Tempo, 454545
1, 8832, Tempo, 454545
1, 8928, Tempo, 454545
1, 9024, Tempo, 454545
1, 9120, Tempo, 454545
1, 9216, Tempo, 454545
1, 9312, Tempo, 454545
1, 9408, Tempo, 454545
1, 9504, Tempo, 454545
1, 9600, Tempo, 454545
1, 9696, Tempo, 454545
1, 9792, Tempo, 454545
1, 9888, Tempo, 454545
1, 9984, Tempo, 454545
1, 10080, Tempo, 454545
1, 10176, Tempo, 454545
1, 10272, Tempo, 454545
